feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Cdk19	type	wound	0.997923516689716	0.222031976175177	7.97213662628933e-06	2.23514407951853e-05	CPLM	1.01	825	85	90
Mad1l1	type	wound	0.893535069965299	0.19884342037267	8.00297274168946e-06	2.23861956415e-05	CPLM	1.01	825	87	89
Dock7	type	wound	1.00271491992118	0.223334664321277	8.14807382615556e-06	2.27396818964433e-05	CPLM	1.01	825	96	88
Dtnb	type	wound	0.837824345353979	0.186744648740143	8.27107460938474e-06	2.30300104949382e-05	CPLM	1.01	825	98	88
Sema5a	type	wound	0.833900712610461	0.186577671239478	8.940065121516e-06	2.48357873169804e-05	CPLM	1.01	825	123	85
Fam193a	type	wound	-1.42215336938	0.318298836187092	9.0004166779716e-06	2.49463603814099e-05	CPLM	1.01	825	130	84
Ghr	type	wound	-0.949594672674329	0.212953784854303	9.36980140751493e-06	2.59110225711233e-05	CPLM	1.01	825	235	72
Safb2	type	wound	-2.81135037732212	0.631262230847641	9.61261805847072e-06	2.65220870976897e-05	CPLM	1.01	825	104	87
Golgb1	type	wound	-1.67480051232516	0.377276732092196	1.02604256993964e-05	2.82452535126241e-05	CPLM	1.01	825	121	85
Tmem56	type	wound	-1.13454862520067	0.255893211873573	1.05196781298184e-05	2.88934145918541e-05	CPLM	1.01	825	139	83
Map4k4	type	wound	-1.13201792408254	0.255513962856935	1.06792773897881e-05	2.92655592577941e-05	CPLM	1.01	825	162	80
Cdyl	type	wound	0.839875784908324	0.189747754103776	1.08784237259673e-05	2.96979167908507e-05	CPLM	1.01	825	96	88
Rps6ka3	type	wound	-1.11181103952796	0.251193045115586	1.08859744414568e-05	2.96979167908507e-05	CPLM	1.01	825	146	82
Actn4	type	wound	-1.4610433440049	0.332595969421394	1.26487256075617e-05	3.44294907793272e-05	CPLM	1.01	825	125	85
Rrbp1	type	wound	-1.51510291712982	0.345080492848258	1.2778387190985e-05	3.47046130869258e-05	CPLM	1.01	825	133	84
Arhgap10	type	wound	-0.748048903763746	0.17168670055125	1.48482239169531e-05	4.02360353463864e-05	CPLM	1.01	825	227	72
Pard3	type	wound	-0.586748381228027	0.134721925653164	1.49681598197259e-05	4.04707038332902e-05	CPLM	1.01	825	295	64
Kmt2c	type	wound	-0.839667443018049	0.192819018803072	1.50058260773817e-05	4.04823841287587e-05	CPLM	1.01	825	178	78
Cblb	type	wound	-0.952578836187209	0.218871796301314	1.51720081677386e-05	4.08399510324492e-05	CPLM	1.01	825	170	79
Smyd3	type	wound	0.55454198879579	0.1279261591962	1.63912134870507e-05	4.40241884364592e-05	CPLM	1.01	825	226	73
Setbp1	type	wound	-0.648441826995456	0.149692598029279	1.66138674908953e-05	4.45236978674324e-05	CPLM	1.01	825	258	69
Smarca2	type	wound	-0.955586379078888	0.220681107871797	1.67363694810854e-05	4.47531994494223e-05	CPLM	1.01	825	179	78
Atp8b1	type	wound	0.995539598617689	0.229952758194267	1.67993598342296e-05	4.48229073379226e-05	CPLM	1.01	825	87	89
Clasp2	type	wound	0.821377520630547	0.190719807778675	1.85677672498192e-05	4.93244407905482e-05	CPLM	1.01	825	95	88
Sptbn1	type	wound	-0.904282289591754	0.209949970327459	1.85342769773738e-05	4.93244407905482e-05	CPLM	1.01	825	197	76
Me1	type	wound	-1.09317380346119	0.254905022738107	2.01171147392372e-05	5.33235312083712e-05	CPLM	1.01	825	144	83
Atg7	type	wound	0.886656626259377	0.207500183605072	2.15367735480022e-05	5.6962185375326e-05	CPLM	1.01	825	92	89
Srsf2	type	wound	-2.16369586118542	0.506502071078342	2.16504911893166e-05	5.71384702257183e-05	CPLM	1.01	825	177	79
Pum1	type	wound	-1.04648350409965	0.245588171711193	2.26908712444361e-05	5.97542683096429e-05	CPLM	1.01	825	143	83
Prlr	type	wound	-0.83782741703918	0.196756250352998	2.29839134521557e-05	6.03949587249285e-05	CPLM	1.01	825	197	76
Rabep1	type	wound	-1.09478584440772	0.257929839967916	2.44006415587915e-05	6.39792199835267e-05	CPLM	1.01	825	156	81
Pygb	type	wound	-1.33446455659665	0.315235036683335	2.56294431335632e-05	6.70563447503142e-05	CPLM	1.01	825	134	84
Syncrip	type	wound	-1.29229600695772	0.306559709890791	2.76853834341219e-05	7.22796892237074e-05	CPLM	1.01	825	121	85
Zbtb20	type	wound	-0.510107783082954	0.121071095823476	2.79492824149656e-05	7.28120790810478e-05	CPLM	1.01	825	381	54
Usp3	type	wound	-1.04414714634824	0.248202642449299	2.87423136540449e-05	7.47177061584807e-05	CPLM	1.01	825	159	81
St7	type	wound	0.89731574605245	0.213473567304022	2.91720420891241e-05	7.56727758465742e-05	CPLM	1.01	825	96	88
Cox16	type	wound	-1.10656821954415	0.263473662338882	2.9615044970005e-05	7.66581334618041e-05	CPLM	1.01	825	162	80
Lncpint	type	wound	-1.04392082663828	0.250303499132838	3.36016044700337e-05	8.67922294183423e-05	CPLM	1.01	825	165	80
Atp2a2	type	wound	-1.42505911487844	0.342702422832739	3.54262731182276e-05	9.13110309246886e-05	CPLM	1.01	825	110	87
Naaladl2	type	wound	-0.32848815811396	0.0791662707954389	3.68110206178252e-05	9.46791928602537e-05	CPLM	1.01	825	491	40
Wdr7	type	wound	0.755862420179697	0.182238855418344	3.7079354079757e-05	9.51677290757401e-05	CPLM	1.01	825	103	88
Ldlrad4	type	wound	0.616223415004422	0.149079252946218	3.93836025194867e-05	0.000100868551600542	CPLM	1.01	825	161	80
Gm48099	type	wound	0.828608231334514	0.200951964206962	4.11174791919547e-05	0.000105087620503227	CPLM	1.01	825	130	84
Ptprg	type	wound	0.590367136806399	0.143344800455317	4.19839335293789e-05	0.000107076670808122	CPLM	1.01	825	204	75
Smg1	type	wound	-0.891460477415895	0.216829865535007	4.32830735888578e-05	0.00011015859819051	CPLM	1.01	825	183	78
Map2k5	type	wound	0.844551050983873	0.205463129956846	4.34415638488189e-05	0.000110330666344071	CPLM	1.01	825	84	90
Ptprk	type	wound	-0.490495273555241	0.119418753207756	4.40202464532355e-05	0.000111566971177929	CPLM	1.01	825	335	59
Mllt10	type	wound	-0.642977774091916	0.156683865055059	4.47147092948828e-05	0.000113090952258308	CPLM	1.01	825	217	74
Zfp462	type	wound	-0.918750455312979	0.22397432415153	4.5024230905856e-05	0.000113637040165716	CPLM	1.01	825	205	75
Btbd11	type	wound	0.858773050979657	0.210485761419207	4.94270878251879e-05	0.000124490631991241	CPLM	1.01	825	101	88
Rab10	type	wound	-1.07554646404853	0.264318312238905	5.17324099870168e-05	0.000130027216820369	CPLM	1.01	825	121	85
Aff3	type	wound	0.73835999619463	0.181570474704356	5.23040520641537e-05	0.000131192395053476	CPLM	1.01	825	119	86
Slc10a7	type	wound	0.638442759168242	0.157119580746017	5.29901180464513e-05	0.000132639182079158	CPLM	1.01	825	134	84
Rbfox2	type	wound	-0.880523937806772	0.21768602123825	5.72626501062839e-05	0.000143038800882775	CPLM	1.01	825	206	75
Nisch	type	wound	-1.6347693264174	0.404491295205048	5.8078683298245e-05	0.000144779304977555	CPLM	1.01	825	119	86
Nrip1	type	wound	-1.05306982012284	0.260931713828229	5.94882006319793e-05	0.000147989089277096	CPLM	1.01	825	114	86
Trerf1	type	wound	0.909651483789814	0.225925829267017	6.18879195913332e-05	0.000153644037594844	CPLM	1.01	825	95	88
Kif13a	type	wound	0.792848012907509	0.197213399520171	6.34736368759875e-05	0.00015725917381112	CPLM	1.01	825	103	88
Diaph3	type	wound	0.957159245305492	0.238972678475949	6.75414091777466e-05	0.000166996478089174	CPLM	1.212	825	90	89
H2-K1	type	wound	-1.19345823409422	0.298078045882403	6.79527332636802e-05	0.000167671988175016	CPLM	1.01	825	193	77
Focad	type	wound	0.706358885030137	0.17662038068428	6.92436702912103e-05	0.000170510782420952	CPLM	1.01	825	125	85
Bckdhb	type	wound	-0.830527950471396	0.20807271829523	7.15100199459941e-05	0.000175735150231653	CPLM	1.01	825	217	74
Aff1	type	wound	-0.910721394683408	0.229040407522333	7.61682777130697e-05	0.00018680462453266	CPLM	1.01	825	164	80
Srsf5	type	wound	-3.34196242969055	0.840875205152256	7.67551868686874e-05	0.000187864509795537	CPLM	1.01	825	161	80
Lrba	type	wound	0.465895503337852	0.117240554274623	7.69272131744031e-05	0.000187906713870675	CPLM	1.01	825	233	72
Kat6b	type	wound	-0.658295142116772	0.166470220673411	8.3319746120656e-05	0.000203112794759993	CPLM	1.01	825	222	73
Ccnl2	type	wound	-2.61067771054224	0.66423501019567	9.1949729542036e-05	0.000223701346020104	CPLM	1.01	825	125	85
Map4	type	wound	0.850801930801653	0.216580793627691	9.27099230776088e-05	0.000225099693232434	CPLM	1.01	825	110	87
Mapkap1	type	wound	0.720608959934501	0.183510302410849	9.3290897381751e-05	0.000226058182477936	CPLM	1.01	825	111	87
Lrig1	type	wound	-1.72442893233179	0.439260329344317	9.3690392168276e-05	0.000226573976279456	CPLM	1.01	825	112	86
Srebf2	type	wound	-1.14179426926566	0.291015857406087	9.45647079308474e-05	0.000228233708604471	CPLM	1.01	825	118	86
Pam	type	wound	0.717880335798843	0.183026085331615	9.50258294240146e-05	0.000228891581191972	CPLM	1.01	825	127	85
Gm19951	type	wound	-0.648292784515335	0.165609862281546	9.805449202847e-05	0.000235719115490223	CPLM	1.01	825	368	55
Rora	type	wound	-0.40449518166302	0.103413330547963	9.93133827273849e-05	0.000238273609942777	CPLM	1.123	825	431	48
Arhgap32	type	wound	-0.83906924876939	0.215246190840737	0.000104804444205383	0.000250951864428668	CPLM	1.01	825	179	78
Tgfbr3	type	wound	-0.7192112906857	0.184523831394368	0.000105026942193241	0.000250989582327942	CPLM	1.01	825	278	66
Lama4	type	wound	-0.807770873071242	0.207659279008362	0.00010838620663279	0.000258508555701782	CPLM	1.01	825	168	80
Adamts12	type	wound	0.745528008246823	0.192014564454364	0.000111597281065845	0.000265645292576344	CPLM	1.01	825	101	88
Mcu	type	wound	0.897130851110292	0.231111068116819	0.000111979693937021	0.000266033949979537	CPLM	1.01	825	85	90
Gpatch8	type	wound	-0.802798652340105	0.207482361744957	0.000117807093796992	0.000279331663807712	CPLM	1.01	825	189	77
Dock8	type	wound	0.69633775939954	0.180715686462966	0.000125641714096895	0.000297327565133783	CPLM	1.01	825	116	86
AY036118	type	wound	-1.25676590220593	0.326802810788433	0.000129520390461992	0.000305910027277933	CPLM	1.01	825	182	78
Tmcc3	type	wound	-0.56895785847874	0.148501307134147	0.000137148692354666	0.000323298082560319	CPLM	1.01	825	259	69
Samd4	type	wound	0.863509614588154	0.226278612100325	0.000145715071312337	0.000342825768552669	CPLM	1.01	825	90	89
Mef2a	type	wound	-0.957126190875614	0.251613871434447	0.000152945887909086	0.000359141794819402	CPLM	1.01	825	147	82
Ttll5	type	wound	0.753272922951376	0.198148537344032	0.000154404151629382	0.000361866100536815	CPLM	1.01	825	96	88
Papola	type	wound	-1.11547460876552	0.293666281222623	0.000156322472507968	0.000365656033958908	CPLM	1.01	825	121	85
Thada	type	wound	0.610889344193642	0.160970327073608	0.00015844253910048	0.000369902389361506	CPLM	1.01	825	152	82
Baz2b	type	wound	-0.586924196791711	0.154893107389438	0.000162136416420953	0.000377799634424256	CPLM	1.01	825	246	70
Plcl1	type	wound	0.797389572631965	0.210605837785281	0.000164104058431729	0.000381651967310574	CPLM	1.01	825	100	88
Peli1	type	wound	-1.15641976825957	0.305650512926872	0.000165864076758706	0.000385007627504911	CPLM	1.01	825	120	85
Stk38	type	wound	-1.11810949848763	0.295583745362675	0.000166358997342138	0.000385419509109458	CPLM	1.01	825	126	85
Unc13c	type	wound	5.93632254182639	1.57000173890517	0.000167428990018427	0.000387159607394991	CPLM	1.01	825	85	90
Npepps	type	wound	-0.794898655627508	0.211274433874784	0.000180226351538328	0.000415959678265266	CPLM	1.01	825	154	81
Hsp90ab1	type	wound	-1.91582900432198	0.509952958472673	0.00018418129178769	0.00042428100233445	CPLM	1.01	825	134	84
Acer3	type	wound	0.738499860351853	0.197276856010485	0.00019411960769954	0.000446328037400078	CPLM	1.01	825	98	88
Pafah1b1	type	wound	-0.766275507699277	0.20491317098193	0.000197147857136531	0.000452433834714081	CPLM	1.01	825	173	79
Hnrnph1	type	wound	-3.96420223729886	1.06035180408348	0.000197874334255742	0.000453244229785793	CPLM	1.01	825	159	81
Vkorc1l1	type	wound	-0.88648752607096	0.23732214315889	0.000200361949248035	0.000458077978130158	CPLM	1.01	825	132	84
Erc1	type	wound	0.686714323851936	0.184006318696247	0.000203009880447928	0.0004632593888417	CPLM	1.01	825	107	87
Arhgef3	type	wound	0.730151434120936	0.196047927989249	0.000209170051056742	0.000476421091900346	CPLM	1.01	825	113	86
Tnk2	type	wound	-1.19919608912151	0.322295443642803	0.000212086440984712	0.000482159062463372	CPLM	1.01	825	115	86
Tns1	type	wound	0.661787946515896	0.178084180927493	0.000215955754310678	0.000490037917258249	CPLM	1.01	825	112	86
Prpf38b	type	wound	-4.20988322821749	1.13523722904791	0.000222584732656187	0.000504137808665319	CPLM	1.01	825	167	80
Ctnnd2	type	wound	0.655827428790891	0.178019773074373	0.000244600747836593	0.000552970778163174	CPLM	1.165	825	174	79
Kdm2a	type	wound	-0.683948433248895	0.185948865987188	0.000250195634325489	0.000564567843998408	CPLM	1.01	825	182	78
Vgll4	type	wound	-0.856967287902771	0.233160083786607	0.000252820339346053	0.000569432081569773	CPLM	1.01	825	180	78
Gpx4	type	wound	-1.50378564592585	0.409313525751305	0.000254309915080261	0.000571726364643402	CPLM	1.01	825	115	86
Pex14	type	wound	-0.821940992336792	0.224800674938023	0.000272123048511056	0.000610642108858452	CPLM	1.01	825	144	83
Baz1a	type	wound	-0.787171770467902	0.216516901633956	0.000294553548235262	0.000659756471508503	CPLM	1.01	825	170	79
Ube2k	type	wound	-0.934831214171433	0.257322294287826	0.000297597530283104	0.000665346964574011	CPLM	1.01	825	151	82
Msra	type	wound	0.68675164326527	0.190487792374897	0.000330648282955882	0.000737880543214046	CPLM	1.01	825	97	88
Ppig	type	wound	-1.19304599866787	0.33170727476927	0.000341519641510024	0.000760742834482878	CPLM	1.01	825	119	86
Gm13219	type	wound	-0.745003981466879	0.207883351735836	0.000358603318537615	0.000795876469295547	CPLM	1.01	825	166	80
Stx8	type	wound	0.661606610627657	0.184597259530472	0.000358205080328957	0.000795876469295547	CPLM	1.01	825	103	88
Clk4	type	wound	-1.57873704769716	0.441613846403041	0.00037073707995278	0.000821304407048677	CPLM	1.01	825	85	90
Baz2a	type	wound	-1.53051667490855	0.428373116924812	0.000373632367298253	0.00082621073570142	CPLM	1.01	825	103	88
Chd7	type	wound	-0.836723542186811	0.234517707354669	0.00038073685781645	0.000840390082525764	CPLM	1.01	825	167	80
Zfp949	type	wound	-1.20264121075128	0.337404981962824	0.000385720784917228	0.000849845794717812	CPLM	1.01	825	115	86
Snx29	type	wound	0.606481454965899	0.170180211343086	0.000386626306178698	0.000850297709603151	CPLM	1.01	825	133	84
Xrcc4	type	wound	0.687138830235875	0.193416852375343	0.000403094232615775	0.000884912112831014	CPLM	1.01	825	103	88
Rbbp6	type	wound	-1.11021370359446	0.31357706997574	0.000421822967915432	0.000924355745576415	CPLM	1.01	825	97	88
Cux1	type	wound	0.544784601219905	0.154381231698881	0.000440549414384773	0.000963652232546152	CPLM	1.01	825	173	79
Nsd3	type	wound	-0.695281428789321	0.197325188722734	0.000449312737253318	0.000981053350765339	CPLM	1.01	825	161	80
Fam193b	type	wound	-1.37785209151861	0.392006774667813	0.00046400078128468	0.00101130511396697	CPLM	1.01	825	108	87
Scfd2	type	wound	0.56028709578485	0.159560236656923	0.000469926214764021	0.00102055532150898	CPLM	1.01	825	132	84
Sik3	type	wound	-0.657394278769999	0.187211119516557	0.00046980890559868	0.00102055532150898	CPLM	1.01	825	201	76
Txlna	type	wound	-1.53057900108085	0.43608869456189	0.000472820972729973	0.00102500832302533	CPLM	1.01	825	96	88
Vwa8	type	wound	0.451232388509753	0.128672260918471	0.000478020698726747	0.00103443338369745	CPLM	1.01	825	199	76
Eif3a	type	wound	-2.1378166630365	0.610303357566363	0.00048507590523568	0.00104783300525999	CPLM	1.01	825	111	87
Luzp1	type	wound	-0.891427487415849	0.25518490824279	0.000502614251496122	0.00108378987800407	CPLM	1.01	825	132	84
Tmbim6	type	wound	-1.93529638360049	0.55423235426961	0.000505236966942155	0.00108751361324074	CPLM	1.01	825	92	89
Slk	type	wound	-1.60087575241472	0.458912465702652	0.000511682619287574	0.00109943840675242	CPLM	1.01	825	96	88
Emp2	type	wound	-1.32498450414523	0.379952779211891	0.000513907345257376	0.00110226769813155	CPLM	1.01	825	102	88
Plcb4	type	wound	-0.512431401800909	0.147424568519999	0.000535814779336029	0.00114722952753781	CPLM	1.01	825	245	70
Kcnq1ot1	type	wound	-0.723141291466458	0.208667301383554	0.000556589212750747	0.00118961145119614	CPLM	1.01	825	183	78
Zfp644	type	wound	-0.798069121509839	0.230534686297322	0.000564194630354697	0.00120374741871811	CPLM	1.01	825	136	84
Zc3h13	type	wound	-1.00880881238983	0.29160714130687	0.000569045771470496	0.00121196766064067	CPLM	1.01	825	147	82
AW554918	type	wound	0.530269448716238	0.153514169634107	0.000580127654791029	0.00123124995265089	CPLM	1.01	825	161	80
Rufy3	type	wound	-0.866216712976414	0.25075023890935	0.000579502894577966	0.00123124995265089	CPLM	1.01	825	135	84
Csnk1g1	type	wound	0.613272647192513	0.17818316894001	0.000606970550176959	0.00128597250944996	CPLM	1.01	825	106	87
Safb	type	wound	-1.05602904812908	0.306946008348924	0.000610009913509459	0.0012901603397221	CPLM	1.01	825	124	85
Firre	type	wound	-1.23415257418326	0.35881358026179	0.000612017433266432	0.00129215506780078	CPLM	1.01	825	94	89
Hmgb1	type	wound	0.710486628409405	0.207786338065752	0.000658670147837916	0.00138823881853339	CPLM	1.01	825	102	88
Nedd9	type	wound	0.56645628237129	0.166000679798115	0.000675429410931626	0.00141618532792918	CPLM	1.01	825	138	83
Hectd4	type	wound	0.68765292904943	0.201477588122606	0.000673779783196511	0.00141618532792918	CPLM	1.01	825	96	88
Uimc1	type	wound	-1.41447262614891	0.414494958463168	0.000675069300449339	0.00141618532792918	CPLM	1.01	825	94	89
Trim44	type	wound	-0.91548802585264	0.26832830497059	0.000676781043233869	0.00141657273532055	CPLM	1.01	825	132	84
Slc39a11	type	wound	0.560394855717507	0.16510997570402	0.000721551561844112	0.00150768260942987	CPLM	1.01	825	155	81
Mtus1	type	wound	-0.818244054682351	0.241178253876266	0.000725135053703118	0.00151256693332575	CPLM	1.01	825	132	84
Slc7a6	type	wound	-3.65883906243436	1.07959462724449	0.000734609928177753	0.00152970232042503	CPLM	1.01	825	94	89
Klhl29	type	wound	0.774221492127019	0.229217356670762	0.000765341539797049	0.00159096683101647	CPLM	1.01	825	95	88
Ddx39b	type	wound	-1.38964748914069	0.41183684012405	0.000774745118627626	0.00160776166498109	CPLM	1.01	825	113	86
Exoc6b	type	wound	0.464652949636045	0.138593107507414	0.000836987535544058	0.00173396393882335	CPLM	1.01	825	206	75
Lars2	type	wound	-0.749716881656042	0.224240955406603	0.000865117784763704	0.00178918737768848	CPLM	1.01	825	219	73
Atp8a1	type	wound	-0.693322696275	0.207461665943756	0.000869502731147736	0.00179519781566897	CPLM	1.01	825	162	80
Ubr3	type	wound	-0.78796361152867	0.236888652723596	0.000919060537115095	0.00189429455357848	CPLM	1.01	825	153	81
Fam172a	type	wound	-0.430622961022617	0.130059904837528	0.000970262151423901	0.00199643771496376	CPLM	1.01	825	291	65
Ptprs	type	wound	-1.5454175505726	0.467329650176097	0.000984202130705421	0.00202169439369946	CPLM	1.01	825	96	88
Phf14	type	wound	-0.923080763626332	0.280515138690056	0.00104205089840622	0.00213690843017762	CPLM	1.01	825	120	85
Srsf6	type	wound	-3.23978274286637	0.989175778427019	0.00109988379190385	0.00225170138848445	CPLM	1.01	825	89	89
Elf1	type	wound	-0.78646595803173	0.241030182430881	0.001148101503905	0.00234645660899103	CPLM	1.01	825	123	85
Ppp1r12a	type	wound	-0.681700915618553	0.208973093870681	0.00115125958440499	0.00234895653019774	CPLM	1.01	825	157	81
Zfp148	type	wound	-0.71187513573704	0.218693175786446	0.00117970261393159	0.00240295129750496	CPLM	1.01	825	152	82
Smc1a	type	wound	-1.39272121162065	0.427982036940996	0.00118370211435002	0.00240705924090607	CPLM	1.01	825	106	87
Pid1	type	wound	0.527709093575949	0.162664922932808	0.00122554765849744	0.00248798471139781	CPLM	1.01	825	187	77
Rcor1	type	wound	-0.62940128750844	0.194529547742026	0.00126277631935001	0.00255928289096981	CPLM	1.01	825	202	76
Ncoa1	type	wound	-0.470751947423402	0.14568308645399	0.00128107518125208	0.00259204211673338	CPLM	1.01	825	285	65
Dock4	type	wound	0.585371398699678	0.181232489408152	0.00128726332714092	0.00260022908344272	CPLM	1.01	825	148	82
Nrg4	type	wound	-0.687822111582477	0.214129855844471	0.00136855909925769	0.00275985173837015	CPLM	1.01	825	160	81
Mast2	type	wound	0.649134561335986	0.202241228307882	0.0013802170659843	0.00277874546949409	CPLM	1.01	825	101	88
Cyth1	type	wound	-0.799662955617332	0.250038637488334	0.00143597861370884	0.00288622191563333	CPLM	1.01	825	159	81
Dis3l2	type	wound	0.497503417184196	0.156012440326495	0.00148233048247885	0.00297446149707326	CPLM	1.01	825	181	78
Asxl1	type	wound	-0.933119114759859	0.292971546640425	0.00150196757424847	0.00300889213719084	CPLM	1.01	825	113	86
Stox2	type	wound	-0.478614220578583	0.15031409961834	0.00150670182523106	0.00301340365046212	CPLM	1.01	825	253	69
Brd4	type	wound	-0.858498623039702	0.271038722208971	0.00159460918300737	0.00318397294107064	CPLM	1.01	825	128	84
Deptor	type	wound	0.554812461292194	0.175305717260827	0.00160881122317143	0.00320705554175717	CPLM	1.01	825	133	84
Elp4	type	wound	0.557898478224537	0.176396958283169	0.00162022957380186	0.00322452246327124	CPLM	1.01	825	130	84
Nr6a1	type	wound	0.437951987606929	0.138751493598757	0.00165558614292569	0.00328949521687691	CPLM	1.01	825	192	77
Naa15	type	wound	-0.958518874630578	0.304148839891774	0.00168326012521697	0.00333901600002189	CPLM	1.01	825	96	88
Ppp2r5e	type	wound	-0.852975898793622	0.271586840029476	0.00174561769600287	0.00345706343058318	CPLM	1.01	825	136	84
Pds5a	type	wound	-0.76184352721882	0.242726428583681	0.00175754582652291	0.00347501731823911	CPLM	1.01	825	135	84
Myo10	type	wound	0.627062466136214	0.20034075921749	0.00180987654818425	0.00357266687722876	CPLM	1.01	825	97	88
Kalrn	type	wound	0.529536483670783	0.169637090866396	0.00186165398494544	0.0036689089898113	CPLM	1.01	825	143	83
Eif4a2	type	wound	-1.7001917280071	0.546517021937684	0.00192914405848438	0.00379575508427882	CPLM	1.01	825	97	88
Plekha7	type	wound	-0.584079755288858	0.188143797329546	0.00197170006982851	0.00387321016953367	CPLM	1.01	825	185	78
Srpk2	type	wound	-0.648451459936243	0.208947300453152	0.0019783737320472	0.00388004153587287	CPLM	1.01	825	162	80
Fkbp5	type	wound	-0.642538732189084	0.20716569126857	0.00199064465513275	0.00389781066343736	CPLM	1.01	825	159	81
Lims1	type	wound	-0.777862589200735	0.25107826764721	0.0020139010961296	0.00393066869887675	CPLM	1.01	825	131	84
Asb3	type	wound	0.565847862736072	0.182623869489454	0.00201158428863173	0.00393066869887675	CPLM	1.01	825	122	85
Supt3	type	wound	0.614993901843731	0.198951338248074	0.00206081034237609	0.00401576846812933	CPLM	1.01	825	124	85
Tln2	type	wound	0.572787800795487	0.186776163739332	0.0022351056600608	0.00434842671684906	CPLM	1.01	825	121	85
Chd9	type	wound	-0.398788971528394	0.130166520882989	0.0022575601381439	0.00437807988451549	CPLM	1.01	825	308	63
Spred2	type	wound	-0.697769891992188	0.227734916411978	0.00225552118574361	0.00437807988451549	CPLM	1.01	825	160	81
Faf1	type	wound	-0.56938352288974	0.186084892083254	0.0022866575658106	0.00442743586107507	CPLM	1.01	825	174	79
Nfatc3	type	wound	0.659130872288356	0.215734624492292	0.00232100483987197	0.00448629043836016	CPLM	1.01	825	85	90
Bmpr1a	type	wound	-0.710216207372586	0.232489131793891	0.00232444537539419	0.00448629043836016	CPLM	1.01	825	146	82
Ncoa6	type	wound	-1.03775234277182	0.340568829952128	0.00238430115778152	0.00459451048499487	CPLM	1.01	825	103	88
Ssbp3	type	wound	-0.783219567606407	0.258008483202419	0.00247591042532377	0.00476347901163717	CPLM	1.01	825	139	83
Lyst	type	wound	-0.601613395380353	0.198347923763224	0.00249639153146187	0.00479528373290302	CPLM	1.01	825	165	80
Tbc1d4	type	wound	-0.733489733607186	0.241944731947475	0.00250852538300177	0.00481097917055948	CPLM	1.01	825	140	83
Wnk1	type	wound	-0.671600816836808	0.223915996690337	0.0027871550121236	0.00533691827242596	CPLM	1.01	825	158	81
Tpk1	type	wound	0.604746199577924	0.20247587443192	0.00290319156593489	0.00555035363944087	CPLM	1.01	825	104	87
Upp2	type	wound	0.609529903244531	0.204460739281281	0.00295620988833016	0.00564282830885663	CPLM	1.01	825	90	89
Txlng	type	wound	-1.39045182861733	0.466936333300005	0.00298825984318357	0.0056950509413263	CPLM	1.01	825	89	89
Nrd1	type	wound	-0.832644321151667	0.279672094046441	0.00299407601535549	0.0056971916655824	CPLM	1.01	825	130	84
Hjurp	type	wound	-0.925923477110094	0.311223933894647	0.0030145495718802	0.005727172426076	CPLM	1.01	825	95	88
Pdzd2	type	wound	-0.418593939198602	0.140952745067997	0.00306704031076105	0.00581779208947486	CPLM	1.01	825	257	69
Syne2	type	wound	0.559518791732677	0.188752451385487	0.00312126872192249	0.00591142001312621	CPLM	1.01	825	122	85
Cdk11b	type	wound	-1.37421196761098	0.464183264323399	0.00315966729303312	0.00597482257592244	CPLM	1.01	825	99	88
Nbas	type	wound	0.550216571628963	0.186275818769305	0.00322854725758296	0.00609557755941791	CPLM	1.01	825	117	86
Col4a6	type	wound	0.673652048311779	0.229255851776852	0.00339097130853489	0.00639229684559218	CPLM	1.01	825	90	89
Ppara	type	wound	-0.483332739600824	0.164736338487591	0.00343946524483345	0.00647366016624466	CPLM	1.01	825	326	60
Sf1	type	wound	-3.26341144016138	1.1173635195031	0.00358863198036199	0.00674396164730565	CPLM	1.01	825	87	89
Osbpl9	type	wound	-0.542734686615192	0.186059085582007	0.00363026459488641	0.00681165566953956	CPLM	1.01	825	172	79
Tanc1	type	wound	-0.4778453182366	0.164205309299511	0.00371116908936973	0.006952714929776	CPLM	1.01	825	200	76
Vmp1	type	wound	-0.595874397647523	0.204842917413176	0.0037242878725477	0.00696654156744669	CPLM	1.01	825	155	81
Neo1	type	wound	0.582988851960183	0.201016769105638	0.00382855380518937	0.0071505604915383	CPLM	1.01	825	93	89
March3	type	wound	0.611385154976037	0.210913287166827	0.0038461061388986	0.00717230852937466	CPLM	1.01	825	104	87
Sema3e	type	wound	-0.608412107595254	0.209980141080195	0.00386163414109751	0.00719022062468157	CPLM	1.01	825	185	78
Hipk2	type	wound	-0.442199523182446	0.15270932841172	0.00388338155927819	0.00721964044864276	CPLM	1.01	825	228	72
Lcorl	type	wound	-0.812886189533638	0.28197209714666	0.00404348423556309	0.00750579489598409	CPLM	1.01	825	111	87
Dock9	type	wound	0.571185288340866	0.198592730036777	0.00412938205504295	0.00765354170201853	CPLM	1.01	825	121	85
St3gal4	type	wound	0.77488509803811	0.269632790938418	0.00415940718202217	0.0076974395106325	CPLM	1.01	825	101	88
Med13l	type	wound	-0.589212040399548	0.205396533829431	0.0042276621671137	0.00781184455232273	CPLM	1.01	825	155	81
Atxn7	type	wound	-0.72446794378311	0.252749550338513	0.00425831309848924	0.00785652295070811	CPLM	1.01	825	114	86
